Reference Cindoc,Serie,Article,Discriminant,Ville,Sujet,Description détaillée,Date,Notes de bas de page,Index personnes,Fichier numérique,Index iconographique,Nombre de clichés,Taille du cliché,Negatif ou inversible,Couleur ou noir et blanc,Remarques
50785,CLVUE,1,,Orléans,vue générale,Bord de loire depuis le sud,Prise de vue : 1961,note 1,index 1,FRAD045_CLVUE000001_H,Paysage urbain,1,10x16,,,remarque 1
52124,CLVUE,2,,Orléans,église Notre-Dame-de-Recouvrance,Bord de loire depuis le sud,Prise de vue : 1961,note 2,index 2,FRAD045_CLVUE000001_H,Paysage urbain,,,,couleur,remarque 2
50375,CLVUE,3,,Orléans,cathédrale Sainte-Croix,,Prise de vue : 1961,note 3,index 3,FRAD045_CLVUE000001_H,Architecture religieuse,3,10x18,,couleur,remarque 3
50735,CLVUE,4,,Orléans,Salle des Thèses,,Prise de vue : 1961,note 4,index 4,FRAD045_CLVUE000001_H,Architecture d'activité intellectuelle,,,negatif,couleur,
50048,CLVUE,5,,Montargis,Loing (riv.),rue sur l'eau et hôtel de ville,Prise de vue : 1961,note 5,index 5,FRAD045_CLVUE000001_H,Environnement,2,,negatif ,couleur,remarque 5
,CLVUE,6,,,,,,note 6,index 6,,,1,10x12,negatif ,,remarque 6
48651,CLVUE,7,,Cortrat,église,,Prise de vue : 1961,note 7,index 7,FRAD045_CLVUE000001_H,Architecture religieuse,1,10x13,negatif ,couleur,
50308,CLVUE,8,(+bis ds fichier date),Olivet,église,,,note 8,index 8,FRAD045_CLVUE000001_H,,1,10x14,negatif ,couleur,remarque 8
50307,CLVUE,9,,Olivet,église,,,note 9,index 9,,,,10x15,,couleur,remarque 9
50307,CLVUE,10,,Olivet,église,,,note 10,,FRAD045_CLVUE000001_H,,1,,,,
50311,CLVUE,11,,Olivet,église,,,note 11,index 11,FRAD045_CLVUE000001_H,,,10x17,,noir,remarque 11
50310,CLVUE,12,,Olivet,église,,,,index 12,,,1,,inversible,noir,
50310 | 50307,CLVUE,13,,Olivet,,,,note 13,index 13,,,,10x19,,,remarque 13
49550,CLVUE,14,,La Selle-sur-le-Bied,église,,,note 14,index 14,FRAD045_CLVUE000001_H,,1,10x20,,noir,remarque 14
49551,CLVUE,15,,La Selle-sur-le-Bied,église,,,note 15,index 15,FRAD045_CLVUE000001_H,,1,,inversible,noir,remarque 15
49559,CLVUE,16,,La Selle-sur-le-Bied,vue générale,Vue du village,,note 16,index 16,,Paysage urbain,,,,,
